"city","application","address","zoning","totalUnits","singleFamily","multiFamily","totalUnitsNet","singleFamilyNet","multiFamilyNet","affordability","planningVote","planningApprove","councilVote","councilApprove","finalApproval","year","redesign","lat","long","geocoded_address"
"Anaheim","DEV2012-00135","3083 W Ball Road",0,15,0,15,15,0,15,0,"2013-06-17",1,"",NA,NA,2013,0,33.817881,-118.000543,"3083 W Ball Rd, Anaheim, CA 92804, USA"
"Anaheim","DEV2013-00065","860 S Peralta Hills Dr",0,1,1,0,1,1,0,0,"2013-09-09",1,"",NA,NA,2013,0,33.8483697,-117.80886,"860 S Peralta Hills Dr, Anaheim, CA 92807, USA"
"Anaheim","DEV2013-00014","830 N Lemon St",0,7,0,7,7,0,7,1,"2013-04-08",1,"2013-05-28",1,NA,2013,0,33.8449865,-117.9188235,"830 N Lemon St, Anaheim, CA 92805, USA"
"Anaheim","DEV2013-00064","2243 S Loara St",0,1,1,0,1,1,0,0,"2013-10-07",1,"",NA,NA,2013,0,33.7926462,-117.9371885,"2243 S Loara St, Anaheim, CA 92802, USA"
"Anaheim","DEV2011-00110","200 N Lemon St",0,220,0,220,220,0,220,0,"2013-10-21",1,"",NA,NA,2013,0,33.8364533,-117.916176,"200 N Lemon St, Anaheim, CA 92805, USA"
"Anaheim","DEV2013-00071","801 S Anaheim Blvd",0,42,0,42,42,0,42,0,"2013-12-02",1,"",NA,NA,2013,0,33.826299,-117.9111008,"801 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","DEV2013-00083","1531 E Lincoln Ave",0,76,0,76,76,0,76,0,"2014-01-13",1,"",NA,NA,2014,0,33.8399728,-117.8963844,"1531 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","DEV2014-00003","1771 S Brookhurst St",0,1,1,0,1,1,0,0,"2014-02-10",1,"",NA,NA,2014,0,33.8033969,-117.959213,"1771 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","DEV2011-00110","200 N Lemon St",0,220,0,220,220,0,220,0,"2014-04-21",1,"",NA,NA,2014,1,33.8364533,-117.916176,"200 N Lemon St, Anaheim, CA 92805, USA"
"Anaheim","DEV2013-00056","1619 S Euclid St",0,8,8,0,8,8,0,0,"2014-06-30",1,"",NA,NA,2014,0,33.8072442,-117.9428847,"1619 S Euclid St, Anaheim, CA 92802, USA"
"Anaheim","DEV2014-00039","1256 E Lincoln Ave",0,70,0,70,70,0,70,1,"2014-06-16",1,"",NA,NA,2014,0,33.8381044,-117.9000671,"1256 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","DEV2014-00014","1648 W Orangewood Ave",0,3,3,0,3,3,0,0,"2014-06-16",1,"",NA,NA,2014,0,33.795554,-117.938947,"1648 W Orangewood Ave, Anaheim, CA 92802, USA"
"Anaheim","DEV2013-00015","1807 W Orange Ave",0,37,37,0,37,37,0,0,"2014-07-28",1,"",NA,NA,2014,0,33.825514,-117.9465139,"1807 W Orange Ave, Anaheim, CA 92804, USA"
"Anaheim","DEV2014-00027","441 S Peralata Hills Dr",0,2,2,0,1,1,0,0,"2014-08-25",1,"",NA,NA,2014,0,33.842289,-117.821618,"441 S Peralta Hills Dr, Anaheim, CA 92807, USA"
"Anaheim","DEV2014-00009","2651 W Lincoln Ave",0,41,0,41,41,0,41,0,"2014-08-25",1,"",NA,NA,2014,0,33.8324068,-117.978499,"2651 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","DEV2014-00018","641 S Brookhurst St",0,40,40,0,40,40,0,0,"2014-11-17",NA,"",NA,NA,2014,0,33.8232326,-117.9598965,"641 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","DEV2012-00060B","1005 E Katella Ave",0,39,0,39,39,0,39,0,"2014-09-08",1,"",NA,NA,2014,1,33.8038379,-117.8956963,"1005 E Katella Ave, Anaheim, CA 92805, USA"
"Anaheim","DEV2014-00078","1620 S Varna St",0,2,1,1,2,1,1,1,"2014-10-06",1,"",NA,NA,2014,0,33.8075157,-117.9429548,"1620 S Varna St, Anaheim, CA 92804, USA"
"Anaheim","DEV2014-00103","531 S West St",0,2,2,0,2,2,0,0,"2014-11-03",1,"",NA,NA,2014,1,33.8269751,-117.9255638,"531 S West St, Anaheim, CA 92805, USA"
"Anaheim","DEV2014-00046","701 E Cypress St",0,38,38,0,38,38,0,0,"2014-11-17",1,"",NA,NA,2014,0,33.8397652,-117.9077363,"701 E Cypress St, Anaheim, CA 92805, USA"
"Anaheim","DEV2014-00076","1665 S Brookhurst St",0,13,0,13,13,0,13,1,"2014-12-15",1,"",NA,NA,2014,0,33.8066567,-117.9595662,"1665 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","DEV2014-00033","2848 E South St",0,20,20,0,20,20,0,0,"2015-03-23",1,"2015-04-21",1,NA,2015,0,33.832636,-117.8694592,"2848 E South St, Anaheim, CA 92806, USA"
"Anaheim","DEV2015-00003","1731 W Medical Center Dr",0,58,0,58,58,0,58,1,"2015-08-10",1,"",NA,NA,2015,0,33.8527667,-117.9445336,"1731 W Medical Center Dr, Anaheim, CA 92801, USA"
"Anaheim","DEV2013-00034A","1404 E Katella Ave",0,1573,0,1573,1573,0,1573,0,"2015-09-09",1,"",NA,NA,2015,1,33.8032796,-117.8935403,"1404 E Katella Ave, Anaheim, CA 92805, USA"
"Anaheim","DEV2015-00082","942 N Claudia St",0,1,1,0,1,1,0,0,"2015-09-21",1,"",NA,NA,2015,0,33.846979,-117.9164581,"942 N Claudina St, Anaheim, CA 92805, USA"
"Anaheim","DEV2015-00057","1609 West Cerritos Ave",0,11,11,0,11,11,0,0,"2015-12-14",1,"2016-02-23",1,NA,2016,0,33.810821,-117.9375088,"1609 W Cerritos Ave, Anaheim, CA 92802, USA"
"Anaheim","DEV2015-00086","2365 W Moro Place",0,2,2,0,1,1,0,0,"2016-10-19",1,"",NA,NA,2016,0,33.8448003,-117.9668761,"2365 W Moro Pl, Anaheim, CA 92801, USA"
"Anaheim","DEV2011-00125","3370 E Miraloma Ave",1,1448,0,1448,1448,0,1448,0,"2015-10-19",1,"2016-01-26",1,NA,2016,0,33.8596093,-117.8504659,"3370 E Miraloma Ave, Anaheim, CA 92806, USA"
"Anaheim","DEV2011-00125","4633 E La Palma Ave",1,869,0,869,869,0,869,0,"2015-10-20",1,"2016-01-27",1,NA,2016,0,33.8606993,-117.8153898,"4633 E La Palma Ave, Anaheim, CA 92807, USA"
"Anaheim","DEV2011-00125","950 N Tustin Ave",1,290,0,290,290,0,290,0,"2015-10-21",1,"2016-01-28",1,NA,2016,0,33.8499659,-117.8372788,"950 N Tustin Ave, Anaheim, CA 92807, USA"
"Anaheim","DEV2015-00043","105 E Leatrice Lane",0,3,0,3,3,0,3,0,"2015-12-14",1,"",NA,NA,2015,0,33.7986892,-117.9061915,"105 E Leatrice Ln, Anaheim, CA 92802, USA"
"Anaheim","DEV2015-00041","E Riverdale Ave",0,75,75,0,75,75,0,0,"2015-11-16",1,"2016-01-12",1,NA,2016,0,33.8472512,-117.8333286,"East Riverdale Ave, Anaheim, CA, USA"
"Anaheim","DEV2014-00095","1110 N Anaheim Blvd",0,162,0,162,162,0,162,0,"2015-12-14",1,"2016-02-09",1,NA,2016,0,33.8481037,-117.9184004,"1110 N Anaheim Blvd, Anaheim, CA 92801, USA"
"Anaheim","DEV2015-00071","2337 S Manchester Ave",0,120,0,120,120,0,120,0,"2016-01-25",1,"",NA,NA,2016,0,33.7927661,-117.8930261,"2337 S Manchester Ave, Anaheim, CA 92802, USA"
"Anaheim","DEV2015-00002","420 N Magnolia Ave",0,25,25,0,25,25,0,0,"2016-01-25",1,"",NA,NA,2016,0,33.8367332,-117.9754668,"420 N Magnolia Ave, Anaheim, CA 92801, USA"
"Anaheim","DEV2015-00078","1800 E Gene Autry Way",0,1079,0,1079,1079,0,1079,0,"2016-05-16",1,"2016-06-14",1,NA,2016,1,33.7989703,-117.8915779,"1800 E Gene Autry Way, Anaheim, CA 92805, USA"
"Anaheim","DEV2015-00101","415 S Anaheim Hills Rd",0,60,0,60,60,0,60,0,"2016-06-13",1,"2016-07-12",1,NA,2016,0,33.8461475,-117.7783206,"415 S Anaheim Hills Rd, Anaheim, CA 92807, USA"
"Anaheim","DEV2015-00024","2040 S State College Blvd",0,405,0,405,405,0,405,0,"2016-09-27",1,"2016-10-18",1,NA,2016,1,33.7974083,-117.8880989,"2040 S State College Blvd, Anaheim, CA 92806, USA"
"Anaheim","DEV2016-00048","807 S Dale Ave",0,2,2,0,2,2,0,0,"2016-09-19",1,"",NA,NA,2016,0,33.8207871,-117.9850065,"807 S Dale Ave, Anaheim, CA 92804, USA"
"Anaheim","DEV2016-00048","123 N Rio Vista St",0,2,2,0,2,2,0,0,"2016-09-19",1,"",NA,NA,2016,0,33.842122,-117.8719158,"123 N Rio Vista St, Anaheim, CA 92806, USA"
"Anaheim","DEV2015-00127","2301 W Lincoln Ave",0,48,0,48,48,0,48,0,"2016-11-07",1,"",NA,NA,2016,0,33.8329974,-117.9638446,"2301 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","DEV2013-00028A","2726 W Lincoln Ave",0,35,0,35,35,0,35,1,"2016-10-17",0,"2017-02-28",NA,NA,2017,0,33.8305447,-117.9814378,"2726 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","DEV2014-00130","5055 E Short St",0,4,4,0,4,4,0,0,"2016-11-28",1,"",NA,NA,2016,0,33.8739409,-117.8052622,"5055 Short St, Yorba Linda, CA 92886, USA"
"Anaheim","DEV2016-00027","1525 S Euclid St",0,18,0,18,18,0,18,0,"2016-12-12",1,"",NA,NA,2016,0,33.8089113,-117.94193,"1525 S Euclid St, Anaheim, CA 92804, USA"
"Anaheim","DEV2014-00124","1700 S Lewis St",0,153,0,153,153,0,153,0,"2017-01-09",1,"2017-02-07",1,NA,2017,1,33.8053864,-117.8972674,"1700 S Lewis St, Anaheim, CA 92805, USA"
"Anaheim","DEV2016-00136","2726 W Lincoln Ave",0,34,0,34,34,0,34,0,"2017-01-23",1,"",NA,NA,2017,0,33.8305447,-117.9814378,"2726 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","DEV2017-00004","1248 E Lincoln Ave",0,54,0,54,54,0,54,1,"2017-05-15",1,"",NA,NA,2017,0,33.8380697,-117.9002981,"1248 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","DEV2016-00043","3315 W Lincoln Ave",0,22,0,22,22,0,22,0,"2017-04-03",1,"",NA,NA,2017,0,33.8320193,-118.005928,"3315 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","DEV2016-00100","2730 W Ball Rd",0,41,0,41,41,0,41,0,"2017-07-10",1,"",NA,NA,2017,0,33.8171162,-117.9813005,"2730 W Ball Rd, Anaheim, CA 92804, USA"
"Anaheim","DEV2016-00138","633 S East St",0,42,0,42,42,0,42,0,"2017-08-07",1,"2017-10-17",1,NA,2017,0,33.8302805,-117.9005041,"633 S East St, Anaheim, CA 92805, USA"
"Anaheim","DEV2017-00048","645 S Magnolia Ave",0,3,3,0,3,3,0,0,"2017-10-16",1,"",NA,NA,2017,0,33.8229839,-117.9764734,"645 S Magnolia Ave, Anaheim, CA 92804, USA"
"Anaheim","DEV2016-00042","312 S Euclid St",0,39,27,12,39,27,12,0,"2017-11-13",1,"2017-12-19",1,NA,2017,0,33.828255,-117.94074,"312 S Euclid St, Anaheim, CA 92802, USA"
"Anaheim","DEV2016-00088","901 E South St",0,546,72,474,546,72,474,0,"2017-11-29",1,"",NA,NA,2017,0,33.8297622,-117.9031132,"901 E South St, Anaheim, CA 92805, USA"
"Anaheim","DEV2017-00031","1041 N PacifiCenter Dr",0,406,0,406,406,0,406,0,"2018-03-05",1,"",NA,NA,2018,0,33.8532392,-117.8404151,"1041 PacifiCenter Dr, Anaheim, CA 92806, USA"
"Anaheim","DEV2016-00062","350 W Center Street Promenade",0,57,0,57,57,0,57,0,"2018-08-20",1,"",NA,NA,2018,0,33.8331841,-117.9171719,"350 W Center Street Promenade, Anaheim, CA 92805, USA"
"Anaheim","DEV2017-00094","3534 W Savanna St",0,19,0,19,19,0,19,0,"2018-10-15",1,"2018-11-20",1,NA,2018,0,33.8197107,-118.0125933,"3534 W Savanna St, Anaheim, CA 92804, USA"
"Anaheim","DEV2015-00014","7983 Jackson Way",1,456,0,456,456,0,456,1,"2018-10-29",1,"2018-11-20",1,NA,2018,0,33.8360385,-117.9976712,"7983 Jackson Way, Buena Park, CA 90620, USA"
"Anaheim","DEV2015-00015","8708 Stanton Ave",1,456,0,456,456,0,456,1,"2018-10-30",1,"2018-11-21",1,NA,2018,0,33.8362148,-117.9929444,"8708 Stanton Ave, Buena Park, CA 90620, USA"
"Anaheim","DEV2015-00016","225 N State College Blvd",1,456,0,456,456,0,456,1,"2018-10-31",1,"2018-11-22",1,NA,2018,0,33.8429759,-117.8897011,"225 N State College Blvd, Anaheim, CA 92806, USA"
"Anaheim","DEV2015-00017","207 S Laxore St",1,456,0,456,456,0,456,1,"2018-11-01",1,"2018-11-23",1,NA,2018,0,33.8297475,-117.9921209,"207 S Laxore St, Anaheim, CA 92804, USA"
"Anaheim","DEV2015-00018","300 S Laxore St",1,456,0,456,456,0,456,1,"2018-11-02",1,"2018-11-24",1,NA,2018,0,33.8275439,-117.9916863,"300 S Laxore St, Anaheim, CA 92804, USA"
"Anaheim","DEV2015-00019","3055 W Orange Ave",1,456,0,456,456,0,456,1,"2018-11-03",1,"2018-11-25",1,NA,2018,0,33.8250032,-117.9960555,"3055 W Orange Ave, Anaheim, CA 92804, USA"
"Anaheim","DEV2015-00020","601 S Gaymont St",1,456,0,456,456,0,456,1,"2018-11-04",1,"2018-11-26",1,NA,2018,0,33.8247614,-117.9908041,"601 S Gaymont St, Anaheim, CA 92804, USA"
"Anaheim","DEV2015-00021","2801 W Lynrose Dr",1,456,0,456,456,0,456,1,"2018-11-05",1,"2018-11-27",1,NA,2018,0,33.8195271,-117.9870637,"2801 W Lynrose Dr, Anaheim, CA 92804, USA"
"Anaheim","3517303","700 E SYCAMORE ST",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8413165,-117.9082158,"700 E Sycamore St, Anaheim, CA 92805, USA"
"Anaheim","3517304","704 E SYCAMORE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8413813,-117.9081368,"704 E Sycamore St, Anaheim, CA 92805, USA"
"Anaheim","3517306","709 E ADELE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8405948,-117.9077134,"709 E Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517307","709 E ADELE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8405948,-117.9077134,"709 E Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517308","701 E ADELE ST",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8405677,-117.9079881,"701 E Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517313","708 E SYCAMORE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.84126,-117.907915,"708 E Sycamore St, Anaheim, CA 92805, USA"
"Anaheim","3517315","611 E ADELE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8406902,-117.9083085,"611 E Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517602","114 W ADELE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8385963,-117.9157386,"114 W Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517606","115 W ADELE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8389351,-117.9164558,"115 W Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517610","116 W ADELE ST",1,23,0,23,23,0,23,0,"",NA,"",NA,NA,2013,0,33.8385963,-117.9157386,"116 W Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517614","117 W ADELE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.838601,-117.9157179,"117 W Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517603","118 W ADELE ST",1,1,1,0,1,1,0,0,"",NA,"",NA,NA,2013,0,33.8383396,-117.9157692,"118 W Adele St, Anaheim, CA 92805, USA"
"Anaheim","3517615","119 W ADELE ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8386005,-117.9157199,"119 W Adele St, Anaheim, CA 92805, USA"
"Anaheim","3527022","1667 E LINCOLN AVE",1,19,0,19,19,0,19,0,"",NA,"",NA,NA,2013,0,33.840118,-117.895132,"1667 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","3527023","1668 E LINCOLN AVE",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8397967,-117.8938604,"1668 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","3527025","1669 E LINCOLN AVE",1,9,0,9,9,0,9,0,"",NA,"",NA,NA,2013,0,33.8401225,-117.8951135,"1669 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","3527026","1670 E LINCOLN AVE",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8397998,-117.8938462,"1670 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","3527028","1671 E LINCOLN AVE",1,18,0,18,18,0,18,0,"",NA,"",NA,NA,2013,0,33.840127,-117.895095,"1671 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","3527029","1672 E LINCOLN AVE",1,16,0,16,16,0,16,0,"",NA,"",NA,NA,2013,0,33.8398015,-117.8938384,"1672 E Lincoln Ave, Anaheim, CA 92805, USA"
"Anaheim","3620309","327 S LEMON ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8318061,-117.9150369,"327 S Lemon St, Anaheim, CA 92805, USA"
"Anaheim","3620608","420 S CLEMENTINE ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8308208,-117.9154488,"420 S Clementine St, Anaheim, CA 92805, USA"
"Anaheim","3620627","431 S LEMON ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8307659,-117.914884,"431 S Lemon St, Anaheim, CA 92805, USA"
"Anaheim","3621015","507 S LEMON ST",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8303188,-117.9150369,"507 S Lemon St, Anaheim, CA 92805, USA"
"Anaheim","3702114","129 W ELM ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8320818,-117.9140757,"129 W Elm St, Anaheim, CA 92805, USA"
"Anaheim","3702119","326 S LEMON ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8319987,-117.9145792,"326 S Lemon St, Anaheim, CA 92805, USA"
"Anaheim","3702123","118 W BROADWAY",1,36,0,36,36,0,36,0,"",NA,"",NA,NA,2013,0,33.8327376,-117.9139387,"118 W Broadway, Anaheim, CA 92805, USA"
"Anaheim","3702201","180 W ELM ST",1,21,0,21,21,0,21,0,"",NA,"",NA,NA,2013,0,33.8315541,-117.9144703,"180 W Elm St, Anaheim, CA 92805, USA"
"Anaheim","3702202","130 W ELM ST",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8316331,-117.9139384,"130 W Elm St, Anaheim, CA 92805, USA"
"Anaheim","3702203","124 W ELM ST",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8316024,-117.9136175,"124 W Elm St, Anaheim, CA 92805, USA"
"Anaheim","3702212","145 W SANTA ANA ST",1,139,0,139,139,0,139,0,"",NA,"",NA,NA,2013,0,33.8311493,-117.9141901,"145 W Santa Ana St, Anaheim, CA 92805, USA"
"Anaheim","3702301","302 S ANAHEIM BLVD",1,12,0,12,12,0,12,0,"",NA,"",NA,NA,2013,0,33.8330821,-117.9127495,"302 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","3702302","108 E BROADWAY",1,12,0,12,12,0,12,0,"",NA,"",NA,NA,2013,0,33.8333712,-117.912942,"108 E Broadway, Anaheim, CA 92805, USA"
"Anaheim","3702303","112 E BROADWAY",1,12,0,12,12,0,12,0,"",NA,"",NA,NA,2013,0,33.8334006,-117.9128947,"112 E Broadway, Anaheim, CA 92805, USA"
"Anaheim","3702304","120 E BROADWAY",1,24,0,24,24,0,24,0,"",NA,"",NA,NA,2013,0,33.8332474,-117.9121075,"120 E Broadway, Anaheim, CA 92805, USA"
"Anaheim","3702411","275 E SANTA ANA ST",1,18,0,18,18,0,18,0,"",NA,"",NA,NA,2013,0,33.8318504,-117.9108566,"275 E Santa Ana St, Anaheim, CA 92805, USA"
"Anaheim","3708101","800 S ANAHEIM BLVD",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8267968,-117.9104576,"800 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","3709105","874 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8242693,-117.9098647,"874 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","3709109","890 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8236761,-117.90963,"890 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","3709125","896 S ANAHEIM BLVD",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8234792,-117.9095859,"896 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","3709127","870 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8243658,-117.9099219,"870 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","3711129","424 S PHILADELPHIA ST",1,12,0,12,12,0,12,0,"",NA,"",NA,NA,2013,0,33.8321764,-117.9101109,"424 S Philadelphia St, Anaheim, CA 92805, USA"
"Anaheim","3711130","423 S OLIVE ST",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8324728,-117.9091868,"423 S Olive St, Anaheim, CA 92805, USA"
"Anaheim","3711425","426 S Atchison St",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.833626,-117.9058479,"426 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3711428","425 S Atchison St",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8328048,-117.9060875,"425 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3711435","366 S Atchison St",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.834252,-117.9060538,"366 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3711437","414 S Atchison St",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8337467,-117.905889,"414 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3711438","424 S ATCHISON ST",1,54,0,54,54,0,54,0,"",NA,"",NA,NA,2013,0,33.8335133,-117.905449,"424 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3711439","425 S ATCHISON ST",1,32,0,32,32,0,32,0,"",NA,"",NA,NA,2013,0,33.8328048,-117.9060875,"425 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3713015","933 E SOUTH ST",1,83,0,83,83,0,83,0,"",NA,"",NA,NA,2013,0,33.8293456,-117.901408,"933 E South St, Anaheim, CA 92805, USA"
"Anaheim","3713017","621 S EAST ST",1,18,0,18,18,0,18,0,"",NA,"",NA,NA,2013,0,33.8303867,-117.9012774,"621 S East St, Anaheim, CA 92805, USA"
"Anaheim","3713021","707 S EAST ST",1,32,0,32,32,0,32,0,"",NA,"",NA,NA,2013,0,33.8297915,-117.9006049,"707 S East St, Anaheim, CA 92805, USA"
"Anaheim","3713025","1017 E SOUTH ST",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8293647,-117.9009,"1017 E South St, Anaheim, CA 92805, USA"
"Anaheim","3713026","1027 E SOUTH ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8294284,-117.9006186,"1027 E South St, Anaheim, CA 92805, USA"
"Anaheim","3713027","727 S EAST ST",1,9,0,9,9,0,9,0,"",NA,"",NA,NA,2013,0,33.8295173,-117.9001978,"727 S East St, Anaheim, CA 92805, USA"
